Id,Predicted
4c00edf6-bacf-11e8-b2b8-ac1f6b6435d0,25 6 0 23 2
4c068d56-bad4-11e8-b2b8-ac1f6b6435d0,7 19 4 23 6
4c13ed7a-baca-11e8-b2b8-ac1f6b6435d0,23 19 22 18 2
4c18a42c-bac6-11e8-b2b7-ac1f6b6435d0,21 13 22 12 0
4c1f81e6-bad7-11e8-b2b9-ac1f6b6435d0,0 21 23
4c251496-bada-11e8-b2b9-ac1f6b6435d0,25 0 5 1
4c289ecc-bacb-11e8-b2b8-ac1f6b6435d0,6 5 19 23 18
4c35d2de-bac8-11e8-b2b7-ac1f6b6435d0,23 25 6 11 7
4c3b2380-bac6-11e8-b2b7-ac1f6b6435d0,4 25 0 5 21
4c3e0364-bad2-11e8-b2b8-ac1f6b6435d0,5 2 4 0
4c3fe2cc-bad9-11e8-b2b9-ac1f6b6435d0,25 0 7
4c477a14-bacf-11e8-b2b8-ac1f6b6435d0,25 7 21
4c491648-bada-11e8-b2b9-ac1f6b6435d0,2 0
4c4add9e-baca-11e8-b2b8-ac1f6b6435d0,0 5 3
4c689958-bad7-11e8-b2b9-ac1f6b6435d0,0 5 3 7 19
4c69eb9c-bac7-11e8-b2b7-ac1f6b6435d0,25 14 11 18 17
4c6aa79c-bad3-11e8-b2b8-ac1f6b6435d0,2 0 23
4c711dae-bad1-11e8-b2b8-ac1f6b6435d0,23 24 19
4c819246-bacd-11e8-b2b8-ac1f6b6435d0,23 6 11 7
4c819698-bad6-11e8-b2b9-ac1f6b6435d0,21 13 7
4c837dd8-bacb-11e8-b2b8-ac1f6b6435d0,7 4 5
4c842936-bad5-11e8-b2b9-ac1f6b6435d0,3 4
4c8568fe-bacc-11e8-b2b8-ac1f6b6435d0,0 21 25 5 11
4c8588da-bada-11e8-b2b9-ac1f6b6435d0,25 19 18 5
4c8811d0-bac7-11e8-b2b7-ac1f6b6435d0,0 25 21 1
4c89b35e-bad7-11e8-b2b9-ac1f6b6435d0,25 0 19 12
4c8a868e-bad3-11e8-b2b8-ac1f6b6435d0,0 7 19 2 11
4c8efb8c-bad9-11e8-b2b9-ac1f6b6435d0,4 7 23
4c976f3e-bac9-11e8-b2b8-ac1f6b6435d0,0 21 25 12
4c984400-bacd-11e8-b2b8-ac1f6b6435d0,23 6
4c9d5a66-bac9-11e8-b2b8-ac1f6b6435d0,0 19 5 1 22
4ca52036-bad6-11e8-b2b9-ac1f6b6435d0,0 7 5 3 19
4ca9761a-bacf-11e8-b2b8-ac1f6b6435d0,25
4cb01560-baca-11e8-b2b8-ac1f6b6435d0,0 25 21 11
4cb37644-bac8-11e8-b2b7-ac1f6b6435d0,25 0 21 18 2
4cb54888-bac9-11e8-b2b8-ac1f6b6435d0,23 25 6
4cb87782-baca-11e8-b2b8-ac1f6b6435d0,0 2 23
4cba45be-bad2-11e8-b2b8-ac1f6b6435d0,0 2 23
4cc62a1e-bad7-11e8-b2b9-ac1f6b6435d0,25 21 0 2 7
4cc91d04-bad3-11e8-b2b8-ac1f6b6435d0,25 7 0 2 19
4ccfdb8c-bad1-11e8-b2b8-ac1f6b6435d0,0 21 25 5
4cddbc32-bace-11e8-b2b8-ac1f6b6435d0,0 5 21 7 18
4ce00c02-bacf-11e8-b2b8-ac1f6b6435d0,25 0 7 5
4ce33a1e-bad2-11e8-b2b8-ac1f6b6435d0,0 21 25
4ce88934-bacc-11e8-b2b8-ac1f6b6435d0,23 25 21
4ce88a4a-bad3-11e8-b2b8-ac1f6b6435d0,0 1 7 3
4ce88b98-bad9-11e8-b2b9-ac1f6b6435d0,14 16
4cedf090-bad1-11e8-b2b8-ac1f6b6435d0,0 25 5 18 7
4cf61d2c-bad3-11e8-b2b8-ac1f6b6435d0,0 25 2 7 21
4cf858de-bacf-11e8-b2b8-ac1f6b6435d0,14 7 21 16
4cf97502-bac5-11e8-b2b7-ac1f6b6435d0,0 7 5 2
4cfdb20e-bad7-11e8-b2b9-ac1f6b6435d0,14 16 25 19
4d00fc0a-bad9-11e8-b2b9-ac1f6b6435d0,0 2 19
4d053164-bad2-11e8-b2b8-ac1f6b6435d0,11 7
4d130de2-bac9-11e8-b2b8-ac1f6b6435d0,5 23 3 19
4d18ce02-baca-11e8-b2b8-ac1f6b6435d0,5 25 0 4 19
4d1c1142-bad0-11e8-b2b8-ac1f6b6435d0,19 11 23 26
4d1c7992-bac7-11e8-b2b7-ac1f6b6435d0,0 18 5 25
4d26dce6-bad8-11e8-b2b9-ac1f6b6435d0,5 19 2
4d29863e-bacf-11e8-b2b8-ac1f6b6435d0,25 2 3 21
4d2d0eca-bad0-11e8-b2b8-ac1f6b6435d0,5 0 19 2 24
4d2ebe2a-bac9-11e8-b2b8-ac1f6b6435d0,25 2 18 19 3
4d2fb044-bada-11e8-b2b9-ac1f6b6435d0,2 0 25 7
4d3576d4-bac9-11e8-b2b8-ac1f6b6435d0,0 5 19
4d36c938-bada-11e8-b2b9-ac1f6b6435d0,0 25
4d391be2-bac7-11e8-b2b7-ac1f6b6435d0,0 25 21 5 1
4d3971d6-bacd-11e8-b2b8-ac1f6b6435d0,0 2 11
4d449450-bada-11e8-b2b9-ac1f6b6435d0,25 0
4d48f8e8-bacf-11e8-b2b8-ac1f6b6435d0,23 7 6
4d4969aa-bac9-11e8-b2b8-ac1f6b6435d0,25 21 0 7 23
4d4c3ab6-bad0-11e8-b2b8-ac1f6b6435d0,0 5 21 7
4d4cb45e-bad1-11e8-b2b8-ac1f6b6435d0,0 11 21 12 22
4d4fed5a-bad5-11e8-b2b9-ac1f6b6435d0,0 25 21
4d525984-bac9-11e8-b2b8-ac1f6b6435d0,0 1 7 5 21
4d59b02e-bad5-11e8-b2b9-ac1f6b6435d0,0 5 2 7 19
4d5ece6e-bad6-11e8-b2b9-ac1f6b6435d0,0 25 19 7 5
4d662ca6-bac5-11e8-b2b7-ac1f6b6435d0,0 5 25 19
4d66747e-bad7-11e8-b2b9-ac1f6b6435d0,2 0 25 7
4d6caba8-bad4-11e8-b2b8-ac1f6b6435d0,21 0
4d6d3f1a-bac9-11e8-b2b8-ac1f6b6435d0,0 25
4d79caf8-bad5-11e8-b2b9-ac1f6b6435d0,25 2 23 6 4
4d8af156-bacc-11e8-b2b8-ac1f6b6435d0,23
4d8b651a-bad5-11e8-b2b9-ac1f6b6435d0,0 25 5 7 21
4d8dd07e-bad1-11e8-b2b8-ac1f6b6435d0,25 21 0 7
4d8fd712-bacb-11e8-b2b8-ac1f6b6435d0,7 0 22 25 24
4d922f14-bad3-11e8-b2b8-ac1f6b6435d0,25 2 21 5 18
4d924bd0-bad7-11e8-b2b9-ac1f6b6435d0,5 0 19 7
4d9ef71c-bad8-11e8-b2b9-ac1f6b6435d0,0 2 5 7
4da34bb0-bacd-11e8-b2b8-ac1f6b6435d0,0 25 2 5 19
4db0da8e-bac6-11e8-b2b7-ac1f6b6435d0,25 0 5 19 18
4db6ce5a-bac9-11e8-b2b8-ac1f6b6435d0,0 25 14 11 2
4db84f3c-bace-11e8-b2b8-ac1f6b6435d0,0 1 23 25 7
4db920d8-bac9-11e8-b2b8-ac1f6b6435d0,23
4dbff7b2-bacb-11e8-b2b8-ac1f6b6435d0,25 0 3 11 23
4dc06628-bacd-11e8-b2b8-ac1f6b6435d0,25 0
4dcd3ed2-bad9-11e8-b2b9-ac1f6b6435d0,3 2 0
4dd5e8b0-bacb-11e8-b2b8-ac1f6b6435d0,0 5 18 2
4dd62b86-bad5-11e8-b2b9-ac1f6b6435d0,0 25 21
4dd66282-bac5-11e8-b2b7-ac1f6b6435d0,7 23 19
4dd861ee-bad5-11e8-b2b9-ac1f6b6435d0,23 3
4ddb80c8-baca-11e8-b2b8-ac1f6b6435d0,25 0 5
4ddd734e-bad2-11e8-b2b8-ac1f6b6435d0,23 6 25
4ddf8a72-bac7-11e8-b2b7-ac1f6b6435d0,0 25 5 7 19
4de16320-bacb-11e8-b2b8-ac1f6b6435d0,0 11 7 24 1
4de80a3a-bad6-11e8-b2b9-ac1f6b6435d0,4 0 1 5
4de9db40-bac6-11e8-b2b7-ac1f6b6435d0,0 25
4defee72-bac6-11e8-b2b7-ac1f6b6435d0,25 23 5 19 18
4df624a4-bac6-11e8-b2b7-ac1f6b6435d0,0 25 2 21 18
4df7c002-bada-11e8-b2b9-ac1f6b6435d0,23 0 25
4df89634-bac7-11e8-b2b7-ac1f6b6435d0,23 25 6 3 2
4dfa2ca8-bacf-11e8-b2b8-ac1f6b6435d0,25 2 7 18
4dfb4c46-bad4-11e8-b2b8-ac1f6b6435d0,25 7
4e02e8f6-bac6-11e8-b2b7-ac1f6b6435d0,0 21 25 2 7
4e0bd6aa-bac6-11e8-b2b7-ac1f6b6435d0,0 25 2
4e10aecc-bacc-11e8-b2b8-ac1f6b6435d0,11 25 0 14 2
4e1791a0-bac8-11e8-b2b7-ac1f6b6435d0,25 21 23 18 2
4e1793ee-bac8-11e8-b2b8-ac1f6b6435d0,25 21 6
4e20a796-bad6-11e8-b2b9-ac1f6b6435d0,0 21 25 5
4e220fbe-bad1-11e8-b2b8-ac1f6b6435d0,0 25 19
4e24d790-bad0-11e8-b2b8-ac1f6b6435d0,0 21 23 18 25
4e2606dc-bac7-11e8-b2b7-ac1f6b6435d0,23 18 11
4e2b2790-bac5-11e8-b2b7-ac1f6b6435d0,23
4e2bef8e-bac7-11e8-b2b7-ac1f6b6435d0,0 2 21
4e34f8f0-bac6-11e8-b2b7-ac1f6b6435d0,0 7 19
4e37d34c-bace-11e8-b2b8-ac1f6b6435d0,7 19 23
4e39a9de-bad2-11e8-b2b8-ac1f6b6435d0,0 5 21 18
4e402066-bad2-11e8-b2b8-ac1f6b6435d0,21 0 25
4e42d172-bac7-11e8-b2b7-ac1f6b6435d0,0 25 2 11
4e46c27c-bad7-11e8-b2b9-ac1f6b6435d0,2 0 3 5
4e4abf56-bad4-11e8-b2b8-ac1f6b6435d0,0 23 1 7
4e4b98fa-bad8-11e8-b2b9-ac1f6b6435d0,0 25
4e4c0e5e-bad1-11e8-b2b8-ac1f6b6435d0,23 2 3 18
4e653326-bada-11e8-b2b9-ac1f6b6435d0,0 7 23
4e698c0c-bac9-11e8-b2b8-ac1f6b6435d0,25 21 17 2
4e6e19d8-bac5-11e8-b2b7-ac1f6b6435d0,21 25 0 18 17
4e718bbe-bad8-11e8-b2b9-ac1f6b6435d0,0 25 21 19
4e784eda-bacf-11e8-b2b8-ac1f6b6435d0,0 25 21 18 7
4e7cef5c-bad0-11e8-b2b8-ac1f6b6435d0,2 0 5 3 18
4e81280c-bacf-11e8-b2b8-ac1f6b6435d0,0 3 2 5
4e88e700-bac9-11e8-b2b8-ac1f6b6435d0,19 5
4e90ea86-bace-11e8-b2b8-ac1f6b6435d0,23 7 19
4e9654f0-bacc-11e8-b2b8-ac1f6b6435d0,23 19 2
4e9ba202-bad6-11e8-b2b9-ac1f6b6435d0,2 3 4 0
4eaf1f86-bac6-11e8-b2b7-ac1f6b6435d0,0 19 5
4eb8ecce-bad4-11e8-b2b8-ac1f6b6435d0,0 21 11 25 12
4ebc3fb0-bad8-11e8-b2b9-ac1f6b6435d0,0 25 19
4ebd3f52-bad6-11e8-b2b9-ac1f6b6435d0,0 25 7
4ec0d61e-bad9-11e8-b2b9-ac1f6b6435d0,0 21 7 12 25
4ed18840-bad6-11e8-b2b9-ac1f6b6435d0,25 21 19
4ed21c50-bacd-11e8-b2b8-ac1f6b6435d0,14 21 22 12 16
4ed9aea8-bacc-11e8-b2b8-ac1f6b6435d0,23 21 7
4ee1fa50-bacb-11e8-b2b8-ac1f6b6435d0,21 25
4ee382ee-bada-11e8-b2b9-ac1f6b6435d0,25 0 2 11 5
4ee86482-bad8-11e8-b2b9-ac1f6b6435d0,23 18 2 5 19
4eecfff4-bac6-11e8-b2b7-ac1f6b6435d0,25 0
4eeecb36-bacb-11e8-b2b8-ac1f6b6435d0,7 25
4eeefc18-bad6-11e8-b2b9-ac1f6b6435d0,0 7 2 1
4f06d098-bad3-11e8-b2b8-ac1f6b6435d0,25 18 7 19 5
4f093d74-bad3-11e8-b2b8-ac1f6b6435d0,2 0 23 21 11
4f0e730a-bacb-11e8-b2b8-ac1f6b6435d0,0 25 19
4f146df8-bacd-11e8-b2b8-ac1f6b6435d0,25 0 2 21 17
4f37ce58-bad0-11e8-b2b8-ac1f6b6435d0,0 25 14 2
4f3bac04-bac5-11e8-b2b7-ac1f6b6435d0,0 25 19 23 5
4f3d0600-bad2-11e8-b2b8-ac1f6b6435d0,25
4f3d947a-bad8-11e8-b2b9-ac1f6b6435d0,5 0 18
4f442e7a-bad8-11e8-b2b9-ac1f6b6435d0,23 0
4f4430d0-bac6-11e8-b2b7-ac1f6b6435d0,2 0 23 25 21
4f498be8-bad0-11e8-b2b8-ac1f6b6435d0,23 7 0 19
4f547cfc-bad4-11e8-b2b8-ac1f6b6435d0,7 25
4f5cf6a0-bad6-11e8-b2b9-ac1f6b6435d0,0 2 25
4f5e878c-bacb-11e8-b2b8-ac1f6b6435d0,21 25 22 12
4f5f2714-bac6-11e8-b2b7-ac1f6b6435d0,25 23 7 6 0
4f6f84fe-bad2-11e8-b2b8-ac1f6b6435d0,0 25 21 7
4f753fd8-bad8-11e8-b2b9-ac1f6b6435d0,0 7 21 2 25
4f87545c-bad3-11e8-b2b8-ac1f6b6435d0,23 25 6
4f92fe5a-bad4-11e8-b2b8-ac1f6b6435d0,2 0 3 25
4fa0a9d6-bacc-11e8-b2b8-ac1f6b6435d0,14 21 7 19 5
4fa537b2-bac7-11e8-b2b7-ac1f6b6435d0,0 23 2 3 25
4fa792d6-bac8-11e8-b2b8-ac1f6b6435d0,25 14 0 2 16
4fb214d6-bad7-11e8-b2b9-ac1f6b6435d0,7 19 23
4fb7d326-bad7-11e8-b2b9-ac1f6b6435d0,23 19 25 18
4fbad74a-bacf-11e8-b2b8-ac1f6b6435d0,25 0 23
4fc9732c-baca-11e8-b2b8-ac1f6b6435d0,0 25 2 5
4fd43bb6-bacc-11e8-b2b8-ac1f6b6435d0,0 25 5 21 19
4fd7f53c-baca-11e8-b2b8-ac1f6b6435d0,7 0 23 2
4fdbbb3c-bad8-11e8-b2b9-ac1f6b6435d0,21 25 2
4fdbbdac-bad9-11e8-b2b9-ac1f6b6435d0,25 21 23 11
4fe00fd6-bac7-11e8-b2b7-ac1f6b6435d0,0 5 4
4fe3313a-bad5-11e8-b2b9-ac1f6b6435d0,2 0 7 5 19
4fe908d2-bace-11e8-b2b8-ac1f6b6435d0,21 0 25
4fe97840-bad2-11e8-b2b8-ac1f6b6435d0,25 21 0
4ff29c1a-bad0-11e8-b2b8-ac1f6b6435d0,0 25 5
4ff3f9ac-bada-11e8-b2b9-ac1f6b6435d0,21 25 0 17 18
4ff40e76-bad8-11e8-b2b9-ac1f6b6435d0,5 18 4 25 1
5003172a-bad0-11e8-b2b8-ac1f6b6435d0,0 5 1 4
50071a02-bad8-11e8-b2b9-ac1f6b6435d0,0 25 21 1 19
50125d06-bacc-11e8-b2b8-ac1f6b6435d0,25 0 21 7
5019f4d4-bad2-11e8-b2b8-ac1f6b6435d0,0 1 23 21 7
501cb4c2-bad1-11e8-b2b8-ac1f6b6435d0,5 25 19 21 7
5020b6f2-bad7-11e8-b2b9-ac1f6b6435d0,25 21 0 2
5022f4a8-bacd-11e8-b2b8-ac1f6b6435d0,0 7 23 5 25
5023cfba-bac6-11e8-b2b7-ac1f6b6435d0,23 21 22
502abb26-bad6-11e8-b2b9-ac1f6b6435d0,0 25 21
502d5108-baca-11e8-b2b8-ac1f6b6435d0,25 23 0 7 11
502ebcb2-bad1-11e8-b2b8-ac1f6b6435d0,2 7 0 23 18
5030c66c-baca-11e8-b2b8-ac1f6b6435d0,0 21 25 2 19
503127a0-bad0-11e8-b2b8-ac1f6b6435d0,2 19 23
50370bdc-bac8-11e8-b2b8-ac1f6b6435d0,25 21 23 5 2
503a74aa-bad9-11e8-b2b9-ac1f6b6435d0,23 25 7 21
503a79fa-baca-11e8-b2b8-ac1f6b6435d0,23 7 2
504686a4-bad0-11e8-b2b8-ac1f6b6435d0,0 25 2 21
50529a6c-bacf-11e8-b2b8-ac1f6b6435d0,14 21 16 25
505d27ce-bad5-11e8-b2b9-ac1f6b6435d0,25 23 7
505d58ba-bacc-11e8-b2b8-ac1f6b6435d0,25 0 2 14 5
50634e7c-bacd-11e8-b2b8-ac1f6b6435d0,14 16 2
506bcb64-bace-11e8-b2b8-ac1f6b6435d0,0 25
50724a46-bad5-11e8-b2b9-ac1f6b6435d0,0 25 5 18 21
5079d49c-bacf-11e8-b2b8-ac1f6b6435d0,23 0 25 21
50826f5c-bacb-11e8-b2b8-ac1f6b6435d0,23 0 1 25
5083855c-bad7-11e8-b2b9-ac1f6b6435d0,25 0 23 5 6
50885994-bad5-11e8-b2b9-ac1f6b6435d0,21 0 13 12 22
508a4968-bac9-11e8-b2b8-ac1f6b6435d0,0 25
508ea55c-baca-11e8-b2b8-ac1f6b6435d0,21 14 25 7 18
5092d36c-bac9-11e8-b2b8-ac1f6b6435d0,0 25 7 19
50a15b0e-bad2-11e8-b2b8-ac1f6b6435d0,0 23 25 7 5
50b720fe-baca-11e8-b2b8-ac1f6b6435d0,6 21 25
50bd6490-bad0-11e8-b2b8-ac1f6b6435d0,7 0 4 11
50c6df1c-baca-11e8-b2b8-ac1f6b6435d0,25 21 0 7
50cd06b2-bad9-11e8-b2b9-ac1f6b6435d0,25 0 2 3
50d71934-bacc-11e8-b2b8-ac1f6b6435d0,25 0 14 2
50d8480a-bacb-11e8-b2b8-ac1f6b6435d0,0 25 21 7 2
50dca360-bad4-11e8-b2b8-ac1f6b6435d0,0 4 25 23 3
50eae4ae-bac8-11e8-b2b8-ac1f6b6435d0,25 21 11 0
50edd7d4-bad4-11e8-b2b8-ac1f6b6435d0,0 2 25
50ee67be-bacd-11e8-b2b8-ac1f6b6435d0,0 25 5
50f3165e-bad4-11e8-b2b8-ac1f6b6435d0,7 14 24 18 11
50f8c770-bad9-11e8-b2b9-ac1f6b6435d0,5 19 3
510aec18-bacd-11e8-b2b8-ac1f6b6435d0,21 4 1 12 0
510ea154-bace-11e8-b2b8-ac1f6b6435d0,0 2 11 7
510f3694-bad5-11e8-b2b9-ac1f6b6435d0,23 7 0 25 19
5113bb16-baca-11e8-b2b8-ac1f6b6435d0,0 25 21 19 2
511b8498-bad1-11e8-b2b8-ac1f6b6435d0,0 25 5 4 7
51227454-bad3-11e8-b2b8-ac1f6b6435d0,7 5 19 6
5127e12a-bad6-11e8-b2b9-ac1f6b6435d0,0 25 7
512d437c-bad6-11e8-b2b9-ac1f6b6435d0,2 19 23 3 5
512f28ce-bad9-11e8-b2b9-ac1f6b6435d0,0 25 2
5135b312-bad2-11e8-b2b8-ac1f6b6435d0,23 6 11
513c2234-bad6-11e8-b2b9-ac1f6b6435d0,5 4 0 3
513d7010-bac9-11e8-b2b8-ac1f6b6435d0,25 0 14 19 7
513d8ba0-bac8-11e8-b2b8-ac1f6b6435d0,0 5 25 19
5142f3aa-bad8-11e8-b2b9-ac1f6b6435d0,14 11
51443094-bad3-11e8-b2b8-ac1f6b6435d0,23 6 0 21
5154ffea-bac5-11e8-b2b7-ac1f6b6435d0,25 21 0 23 7
515e5e50-bad4-11e8-b2b8-ac1f6b6435d0,25 7 0
515fcfe6-bad5-11e8-b2b9-ac1f6b6435d0,11 0 24
51636244-bad2-11e8-b2b8-ac1f6b6435d0,0 2 12
516605a2-bace-11e8-b2b8-ac1f6b6435d0,23 7 25 19 18
5169a1de-bacf-11e8-b2b8-ac1f6b6435d0,0 21 25 7
516ba8be-bacd-11e8-b2b8-ac1f6b6435d0,23 25
517348c8-bad5-11e8-b2b9-ac1f6b6435d0,0 25 7
517658ca-bacf-11e8-b2b8-ac1f6b6435d0,0 7 2 4
517683be-bac9-11e8-b2b8-ac1f6b6435d0,0 7 5 25
517a7ff6-bac8-11e8-b2b8-ac1f6b6435d0,0 2 25 3
517bb8c8-bac6-11e8-b2b7-ac1f6b6435d0,6 14 2
517c4d52-baca-11e8-b2b8-ac1f6b6435d0,24 11 5
517f5722-bad4-11e8-b2b8-ac1f6b6435d0,25 21 18 12 13
518164d2-bad8-11e8-b2b9-ac1f6b6435d0,11 23 14 6 7
518f2d2c-bacb-11e8-b2b8-ac1f6b6435d0,5 2 19 7
519286f8-bad9-11e8-b2b9-ac1f6b6435d0,19 1 0 22 6
51960714-bada-11e8-b2b9-ac1f6b6435d0,2 7 3 0 24
519c470e-bad6-11e8-b2b9-ac1f6b6435d0,0 7
519cc2a6-bac7-11e8-b2b7-ac1f6b6435d0,25 0 1 11 5
51a05ac6-baca-11e8-b2b8-ac1f6b6435d0,5 19 22 23 25
51a22868-bac7-11e8-b2b7-ac1f6b6435d0,0 25 21
51a2c564-bad8-11e8-b2b9-ac1f6b6435d0,2 19 23 25 3
51b27000-bac8-11e8-b2b8-ac1f6b6435d0,0 23
51bedcc0-bada-11e8-b2b9-ac1f6b6435d0,0 19 25 21 2
51c6096e-bada-11e8-b2b9-ac1f6b6435d0,23 7
51c78574-baca-11e8-b2b8-ac1f6b6435d0,0 5 2
51c87638-bad8-11e8-b2b9-ac1f6b6435d0,0 25
51c8fea8-bad5-11e8-b2b9-ac1f6b6435d0,0 21 1
51cd57d6-bad1-11e8-b2b8-ac1f6b6435d0,0 21 25 2 7
51d0c96c-bacb-11e8-b2b8-ac1f6b6435d0,25 23 21
51e8beb2-bac8-11e8-b2b8-ac1f6b6435d0,0 25 21 7 2
51efd482-bacc-11e8-b2b8-ac1f6b6435d0,0 2 7 3 25
51fc28c8-bac6-11e8-b2b7-ac1f6b6435d0,21 12 13 4 22
51fd8b3a-bac8-11e8-b2b8-ac1f6b6435d0,0 5 2 7
51fe72ca-bac8-11e8-b2b8-ac1f6b6435d0,7 23 0 5
51fe94ac-bad8-11e8-b2b9-ac1f6b6435d0,21 25 0 5 18
52056b7a-bad7-11e8-b2b9-ac1f6b6435d0,0 5 19 25
5211e988-bac6-11e8-b2b7-ac1f6b6435d0,5 4 19
52174fe4-bad1-11e8-b2b8-ac1f6b6435d0,25 0 11 19 1
5217e152-bacc-11e8-b2b8-ac1f6b6435d0,25 14 11 7
521a5be0-bac6-11e8-b2b7-ac1f6b6435d0,0 5
521a6018-bad0-11e8-b2b8-ac1f6b6435d0,0 7 4 3
521bee08-bace-11e8-b2b8-ac1f6b6435d0,2 18 23
52363daa-bad6-11e8-b2b9-ac1f6b6435d0,25 0 3 7 2
52385fb8-bad1-11e8-b2b8-ac1f6b6435d0,0 25 21 3 5
5243253e-bacb-11e8-b2b8-ac1f6b6435d0,7 23 21 0 4
5243ca7a-bac6-11e8-b2b7-ac1f6b6435d0,7 0 24 19
5244d15e-bada-11e8-b2b9-ac1f6b6435d0,0 2 19
5244fc52-bad9-11e8-b2b9-ac1f6b6435d0,23 2 6 0
5255f5b8-bad7-11e8-b2b9-ac1f6b6435d0,0
5261eb28-bac5-11e8-b2b7-ac1f6b6435d0,21 14 7
526d10b8-bacd-11e8-b2b8-ac1f6b6435d0,0 25 23 19 21
52768e5e-bac8-11e8-b2b8-ac1f6b6435d0,0 21 25 1 5
528aec48-bad0-11e8-b2b8-ac1f6b6435d0,5 19 7 23 0
52964fe8-bad5-11e8-b2b9-ac1f6b6435d0,3 4 7 5
529926ce-bad9-11e8-b2b9-ac1f6b6435d0,2 0 7 25 3
529f0a88-bad1-11e8-b2b8-ac1f6b6435d0,0 21 25 5
52a429bc-bace-11e8-b2b8-ac1f6b6435d0,23 2 7
52ad88d0-baca-11e8-b2b8-ac1f6b6435d0,25 0 21
52b4f83e-bad6-11e8-b2b9-ac1f6b6435d0,0 5 19
52b5143c-bad5-11e8-b2b9-ac1f6b6435d0,0 19 7 25
52c07a94-bad4-11e8-b2b8-ac1f6b6435d0,25 23 7 0
52c20b9e-bac9-11e8-b2b8-ac1f6b6435d0,0 19 1 5 3
52c2c3de-bacb-11e8-b2b8-ac1f6b6435d0,19 3 18
52c66e22-bad9-11e8-b2b9-ac1f6b6435d0,2 0 23 7
52cc7ba4-bacb-11e8-b2b8-ac1f6b6435d0,7 25 18 19 2
52ce4d78-bace-11e8-b2b8-ac1f6b6435d0,4 25 3 5 2
52e06d00-bad8-11e8-b2b9-ac1f6b6435d0,25 0 2 7
52edbd14-bac6-11e8-b2b7-ac1f6b6435d0,25 2 6 21 3
52f03ab6-bad6-11e8-b2b9-ac1f6b6435d0,0 2 3
52f1b6a4-baca-11e8-b2b8-ac1f6b6435d0,5 0 19
52fa222e-bad1-11e8-b2b8-ac1f6b6435d0,3 5 18 7 25
52fc50bc-bad1-11e8-b2b8-ac1f6b6435d0,19 22 0
52ffb348-bac6-11e8-b2b7-ac1f6b6435d0,0 5 3 14 25
5301e732-bad8-11e8-b2b9-ac1f6b6435d0,25 21 14
5302a856-bacf-11e8-b2b8-ac1f6b6435d0,19 18 7 22
53053cba-bacf-11e8-b2b8-ac1f6b6435d0,2 19 5 7 3
530773f4-bad4-11e8-b2b8-ac1f6b6435d0,0 2 4 3
530bfbea-baca-11e8-b2b8-ac1f6b6435d0,14 25 6 17
530e0f80-bac9-11e8-b2b8-ac1f6b6435d0,7 0 5
5310061c-bada-11e8-b2b9-ac1f6b6435d0,25 0 2
53121c7c-bad0-11e8-b2b8-ac1f6b6435d0,25 0 23 21 11
5312c0fe-bac7-11e8-b2b7-ac1f6b6435d0,4 0 2 25 7
5316f4ee-bad1-11e8-b2b8-ac1f6b6435d0,0 19 25 23 7
5326fee4-bacb-11e8-b2b8-ac1f6b6435d0,23 19 7 2 18
5336a138-bad4-11e8-b2b8-ac1f6b6435d0,21 0 25 23
533a0320-bad2-11e8-b2b8-ac1f6b6435d0,7 24 18
534a4ef4-bac5-11e8-b2b7-ac1f6b6435d0,25 2 3 7 18
53519caa-bac9-11e8-b2b8-ac1f6b6435d0,0 25 21 12 23
5352825c-bac7-11e8-b2b7-ac1f6b6435d0,23 25 6
53533d0e-bad2-11e8-b2b8-ac1f6b6435d0,21 25 14 17 16
535393a6-bac5-11e8-b2b7-ac1f6b6435d0,0 7 19
53579a72-bada-11e8-b2b9-ac1f6b6435d0,0 5 25
5358b3c2-bac5-11e8-b2b7-ac1f6b6435d0,0 2 3 25
535971fa-bad8-11e8-b2b9-ac1f6b6435d0,0 21 5
53659bd6-bada-11e8-b2b9-ac1f6b6435d0,0 2 25 23 19
536f5c9a-bace-11e8-b2b8-ac1f6b6435d0,21 25
537324da-bacc-11e8-b2b8-ac1f6b6435d0,0 25 2 12 21
537e851a-bada-11e8-b2b9-ac1f6b6435d0,0 25 23 21
5382d68a-bace-11e8-b2b8-ac1f6b6435d0,14 0 5 16
5389ee18-bac7-11e8-b2b7-ac1f6b6435d0,0 7 2 19 23
538cc9d6-bad0-11e8-b2b8-ac1f6b6435d0,0 25 21
53935f70-bad6-11e8-b2b9-ac1f6b6435d0,0 2 25 19 5
53986c4c-bac5-11e8-b2b7-ac1f6b6435d0,23
539ca37e-bada-11e8-b2b9-ac1f6b6435d0,0 23 7
53a5d154-bac8-11e8-b2b8-ac1f6b6435d0,0 25 7 21 23
53a9f4f2-bad5-11e8-b2b9-ac1f6b6435d0,7 0 5 19 25
53ad72fa-bac9-11e8-b2b8-ac1f6b6435d0,23 0 7
53b59306-bad1-11e8-b2b8-ac1f6b6435d0,4 5 0
53b6046a-bace-11e8-b2b8-ac1f6b6435d0,0 25 5
53b82be2-bacd-11e8-b2b8-ac1f6b6435d0,0 5
53ba5dda-bac9-11e8-b2b8-ac1f6b6435d0,0 21 25 7
53c235da-bad0-11e8-b2b8-ac1f6b6435d0,21 12
53c58896-bacd-11e8-b2b8-ac1f6b6435d0,0 5 19
